aberdeen 18 0.0317292437864
hope 18 0.0317292437864
night 18 0.0317292437864
year 18 0.0317292437864
learned 18 0.0317292437864
trees 18 0.0317292437864
home 18 0.0317292437864
ignorance 18 0.0317292437864
against 18 0.0317292437864
formerly 18 0.0317292437864
suffered 18 0.0317292437864
equal 18 0.0317292437864
supplied 18 0.0317292437864
elegance 18 0.0317292437864
earth 18 0.0317292437864
passage 18 0.0317292437864
minister 18 0.0317292437864
horses 18 0.0317292437864
degree 18 0.0317292437864
wind 17 0.0299665080204
original 17 0.0299665080204
standing 17 0.0299665080204
does 17 0.0299665080204
earse 17 0.0299665080204
care 17 0.0299665080204
distant 17 0.0299665080204
convenience 17 0.0299665080204
fort 17 0.0299665080204
road 17 0.0299665080204
particular 17 0.0299665080204
naked 17 0.0299665080204
ladies 17 0.0299665080204
effect 17 0.0299665080204
practice 17 0.0299665080204
wall 17 0.0299665080204
sheep 16 0.0282037722545
commerce 16 0.0282037722545
things 16 0.0282037722545
enemies 16 0.0282037722545
st 16 0.0282037722545
stranger 16 0.0282037722545
certain 16 0.0282037722545
fire 16 0.0282037722545
sight 16 0.0282037722545
considerable 16 0.0282037722545
likewise 16 0.0282037722545
travelled 16 0.0282037722545
five 16 0.0282037722545
chapel 16 0.0282037722545
hills 16 0.0282037722545
learning 16 0.0282037722545
generally 16 0.0282037722545
pounds 16 0.0282037722545
beyond 16 0.0282037722545
heath 16 0.0282037722545
hands 16 0.0282037722545
distinguished 16 0.0282037722545
shew 16 0.0282037722545
arms 16 0.0282037722545
thoughts 16 0.0282037722545
wealth 16 0.0282037722545
pay 16 0.0282037722545
lands 16 0.0282037722545
landed 16 0.0282037722545
middle 16 0.0282037722545
walls 16 0.0282037722545
account 16 0.0282037722545
something 16 0.0282037722545
table 16 0.0282037722545
feet 16 0.0282037722545
why 16 0.0282037722545
weather 16 0.0282037722545
lord 15 0.0264410364886
leave 15 0.0264410364886
honour 15 0.0264410364886
winter 15 0.0264410364886
say 15 0.0264410364886
religion 15 0.0264410364886
age 15 0.0264410364886
rough 15 0.0264410364886
above 15 0.0264410364886
character 15 0.0264410364886
families 15 0.0264410364886
change 15 0.0264410364886
price 15 0.0264410364886
proportion 15 0.0264410364886
strong 15 0.0264410364886
remains 15 0.0264410364886
inhabited 15 0.0264410364886
round 15 0.0264410364886
black 15 0.0264410364886
seat 15 0.0264410364886
numbers 15 0.0264410364886
late 15 0.0264410364886
value 15 0.0264410364886
end 15 0.0264410364886
took 15 0.0264410364886
gives 15 0.0264410364886
numerous 15 0.0264410364886
gradually 15 0.0264410364886
six 15 0.0264410364886
inch 15 0.0264410364886
stay 15 0.0264410364886
military 14 0.0246783007227
desire 14 0.0246783007227
natural 14 0.0246783007227
square 14 0.0246783007227
clans 14 0.0246783007227
pleasing 14 0.0246783007227
church 14 0.0246783007227
race 14 0.0246783007227
naturally 14 0.0246783007227
gentlemen 14 0.0246783007227
art 14 0.0246783007227
education 14 0.0246783007227
force 14 0.0246783007227
even 14 0.0246783007227
dry 14 0.0246783007227
human 14 0.0246783007227
milk 14 0.0246783007227
father 14 0.0246783007227
grow 14 0.0246783007227
paid 14 0.0246783007227
none 14 0.0246783007227
twenty 14 0.0246783007227
ruins 14 0.0246783007227
gave 14 0.0246783007227
thirty 14 0.0246783007227
inverness 14 0.0246783007227
hill 14 0.0246783007227
tenant 14 0.0246783007227
dunvegan 14 0.0246783007227
elegant 13 0.0229155649568
nations 13 0.0229155649568
rich 13 0.0229155649568
nature 13 0.0229155649568
ignorant 13 0.0229155649568
city 13 0.0229155649568
wants 13 0.0229155649568
former 13 0.0229155649568
pass 13 0.0229155649568
set 13 0.0229155649568
sent 13 0.0229155649568
opinion 13 0.0229155649568
ministers 13 0.0229155649568
degrees 13 0.0229155649568
books 13 0.0229155649568
churches 13 0.0229155649568
obtained 13 0.0229155649568
law 13 0.0229155649568
domestick 13 0.0229155649568
leisure 13 0.0229155649568
horse 13 0.0229155649568
go 13 0.0229155649568
began 13 0.0229155649568
mile 13 0.0229155649568
extensive 13 0.0229155649568
back 13 0.0229155649568
stock 13 0.0229155649568
wholly 13 0.0229155649568
entertained 13 0.0229155649568
highlander 13 0.0229155649568
corn 13 0.0229155649568
head 13 0.0229155649568
stands 13 0.0229155649568
hospitality 13 0.0229155649568
hut 13 0.0229155649568
grass 13 0.0229155649568
ten 13 0.0229155649568
